snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
2011/04/27 00:00:00,2011-04-26T16:00:00,"{'bid': 14623.5, 'ask': 14625.5, 'lastTraded': None}","{'bid': 14657.6, 'ask': 14658.6, 'lastTraded': None}","{'bid': 14713.0, 'ask': 14714.3, 'lastTraded': None}","{'bid': 14619.0, 'ask': 14620.4, 'lastTraded': None}",98041
2011/04/28 00:00:00,2011-04-27T16:00:00,"{'bid': 14657.1, 'ask': 14659.1, 'lastTraded': None}","{'bid': 14783.6, 'ask': 14785.6, 'lastTraded': None}","{'bid': 14881.3, 'ask': 14882.5, 'lastTraded': None}","{'bid': 14633.6, 'ask': 14634.6, 'lastTraded': None}",118922
2011/04/29 00:00:00,2011-04-28T16:00:00,"{'bid': 14784.2, 'ask': 14785.2, 'lastTraded': None}","{'bid': 14819.6, 'ask': 14821.6, 'lastTraded': None}","{'bid': 14877.4, 'ask': 14878.9, 'lastTraded': None}","{'bid': 14772.2, 'ask': 14773.4, 'lastTraded': None}",77194
2011/04/30 00:00:00,2011-04-29T16:00:00,"{'bid': 14819.7, 'ask': 14821.7, 'lastTraded': None}","{'bid': 14807.4, 'ask': 14809.4, 'lastTraded': None}","{'bid': 14856.4, 'ask': 14858.3, 'lastTraded': None}","{'bid': 14804.6, 'ask': 14805.7, 'lastTraded': None}",13686
2011/05/02 00:00:00,2011-05-01T16:00:00,"{'bid': 14812.5, 'ask': 14814.5, 'lastTraded': None}","{'bid': 14869.5, 'ask': 14871.5, 'lastTraded': None}","{'bid': 14901.5, 'ask': 14902.8, 'lastTraded': None}","{'bid': 14762.5, 'ask': 14763.5, 'lastTraded': None}",83815
2011/05/03 00:00:00,2011-05-02T16:00:00,"{'bid': 14869.3, 'ask': 14871.3, 'lastTraded': None}","{'bid': 14874.3, 'ask': 14875.3, 'lastTraded': None}","{'bid': 14889.6, 'ask': 14890.6, 'lastTraded': None}","{'bid': 14753.9, 'ask': 14755.2, 'lastTraded': None}",103456
2011/05/04 00:00:00,2011-05-03T16:00:00,"{'bid': 14873.8, 'ask': 14875.8, 'lastTraded': None}","{'bid': 14857.5, 'ask': 14859.5, 'lastTraded': None}","{'bid': 14939.4, 'ask': 14940.9, 'lastTraded': None}","{'bid': 14774.6, 'ask': 14776.1, 'lastTraded': None}",118252
2011/05/05 00:00:00,2011-05-04T16:00:00,"{'bid': 14857.9, 'ask': 14858.9, 'lastTraded': None}","{'bid': 14581.9, 'ask': 14582.9, 'lastTraded': None}","{'bid': 14898.8, 'ask': 14900.3, 'lastTraded': None}","{'bid': 14576.4, 'ask': 14577.6, 'lastTraded': None}",131054
2012/05/19 00:00:00,2012-05-18T16:00:00,"{'bid': 12720.1, 'ask': 12720.9, 'lastTraded': None}","{'bid': 12778.2, 'ask': 12782.2, 'lastTraded': None}","{'bid': 12794.2, 'ask': 12795.0, 'lastTraded': None}","{'bid': 12714.0, 'ask': 12715.1, 'lastTraded': None}",34030
2012/05/21 00:00:00,2012-05-20T16:00:00,"{'bid': 12781.2, 'ask': 12786.5, 'lastTraded': None}","{'bid': 12768.3, 'ask': 12769.1, 'lastTraded': None}","{'bid': 12812.8, 'ask': 12813.9, 'lastTraded': None}","{'bid': 12724.6, 'ask': 12725.8, 'lastTraded': None}",96230
2012/05/22 00:00:00,2012-05-21T16:00:00,"{'bid': 12768.4, 'ask': 12769.2, 'lastTraded': None}","{'bid': 12734.3, 'ask': 12735.1, 'lastTraded': None}","{'bid': 12824.3, 'ask': 12825.1, 'lastTraded': None}","{'bid': 12729.9, 'ask': 12730.7, 'lastTraded': None}",108818
2012/05/23 00:00:00,2012-05-22T16:00:00,"{'bid': 12734.4, 'ask': 12735.2, 'lastTraded': None}","{'bid': 12568.2, 'ask': 12569.0, 'lastTraded': None}","{'bid': 12739.0, 'ask': 12739.8, 'lastTraded': None}","{'bid': 12562.9, 'ask': 12564.3, 'lastTraded': None}",148455
2012/05/24 00:00:00,2012-05-23T16:00:00,"{'bid': 12568.1, 'ask': 12568.9, 'lastTraded': None}","{'bid': 12582.4, 'ask': 12583.2, 'lastTraded': None}","{'bid': 12619.9, 'ask': 12620.7, 'lastTraded': None}","{'bid': 12515.1, 'ask': 12516.4, 'lastTraded': None}",156734
2012/05/25 00:00:00,2012-05-24T16:00:00,"{'bid': 12582.5, 'ask': 12583.3, 'lastTraded': None}","{'bid': 12517.3, 'ask': 12518.1, 'lastTraded': None}","{'bid': 12602.4, 'ask': 12603.2, 'lastTraded': None}","{'bid': 12495.9, 'ask': 12496.7, 'lastTraded': None}",139735
2012/05/26 00:00:00,2012-05-25T16:00:00,"{'bid': 12517.4, 'ask': 12518.2, 'lastTraded': None}","{'bid': 12515.9, 'ask': 12517.9, 'lastTraded': None}","{'bid': 12527.2, 'ask': 12528.0, 'lastTraded': None}","{'bid': 12507.7, 'ask': 12508.5, 'lastTraded': None}",15371
2012/05/28 00:00:00,2012-05-27T16:00:00,"{'bid': 12553.6, 'ask': 12555.4, 'lastTraded': None}","{'bid': 12541.3, 'ask': 12542.1, 'lastTraded': None}","{'bid': 12624.2, 'ask': 12625.0, 'lastTraded': None}","{'bid': 12524.6, 'ask': 12525.5, 'lastTraded': None}",88368
2012/05/29 00:00:00,2012-05-28T16:00:00,"{'bid': 12540.6, 'ask': 12542.6, 'lastTraded': None}","{'bid': 12485.5, 'ask': 12486.3, 'lastTraded': None}","{'bid': 12574.4, 'ask': 12575.3, 'lastTraded': None}","{'bid': 12470.2, 'ask': 12471.0, 'lastTraded': None}",112673
2012/05/30 00:00:00,2012-05-29T16:00:00,"{'bid': 12485.7, 'ask': 12486.5, 'lastTraded': None}","{'bid': 12407.5, 'ask': 12408.3, 'lastTraded': None}","{'bid': 12509.8, 'ask': 12511.0, 'lastTraded': None}","{'bid': 12385.9, 'ask': 12386.7, 'lastTraded': None}",144447
2012/05/31 00:00:00,2012-05-30T16:00:00,"{'bid': 12407.4, 'ask': 12408.2, 'lastTraded': None}","{'bid': 12362.8, 'ask': 12363.6, 'lastTraded': None}","{'bid': 12428.1, 'ask': 12429.0, 'lastTraded': None}","{'bid': 12336.1, 'ask': 12336.9, 'lastTraded': None}",132135
2012/06/01 00:00:00,2012-05-31T16:00:00,"{'bid': 12362.6, 'ask': 12363.4, 'lastTraded': None}","{'bid': 12419.3, 'ask': 12420.1, 'lastTraded': None}","{'bid': 12455.8, 'ask': 12457.0, 'lastTraded': None}","{'bid': 12288.0, 'ask': 12288.8, 'lastTraded': None}",148787
2012/06/02 00:00:00,2012-06-01T16:00:00,"{'bid': 12418.9, 'ask': 12419.7, 'lastTraded': None}","{'bid': 12433.8, 'ask': 12435.8, 'lastTraded': None}","{'bid': 12448.4, 'ask': 12449.2, 'lastTraded': None}","{'bid': 12382.0, 'ask': 12382.8, 'lastTraded': None}",30524
2012/06/04 00:00:00,2012-06-03T16:00:00,"{'bid': 12414.3, 'ask': 12418.7, 'lastTraded': None}","{'bid': 12493.7, 'ask': 12494.5, 'lastTraded': None}","{'bid': 12509.4, 'ask': 12510.2, 'lastTraded': None}","{'bid': 12385.7, 'ask': 12386.6, 'lastTraded': None}",105263
2012/06/05 00:00:00,2012-06-04T16:00:00,"{'bid': 12493.6, 'ask': 12494.4, 'lastTraded': None}","{'bid': 12436.5, 'ask': 12437.3, 'lastTraded': None}","{'bid': 12542.0, 'ask': 12543.0, 'lastTraded': None}","{'bid': 12409.8, 'ask': 12410.6, 'lastTraded': None}",128144
2012/06/06 00:00:00,2012-06-05T16:00:00,"{'bid': 12436.4, 'ask': 12437.2, 'lastTraded': None}","{'bid': 12533.7, 'ask': 12534.5, 'lastTraded': None}","{'bid': 12536.4, 'ask': 12537.4, 'lastTraded': None}","{'bid': 12425.8, 'ask': 12426.6, 'lastTraded': None}",138371
2012/06/07 00:00:00,2012-06-06T16:00:00,"{'bid': 12533.8, 'ask': 12534.6, 'lastTraded': None}","{'bid': 12566.3, 'ask': 12567.1, 'lastTraded': None}","{'bid': 12625.1, 'ask': 12625.9, 'lastTraded': None}","{'bid': 12533.1, 'ask': 12533.9, 'lastTraded': None}",140606
2012/06/08 00:00:00,2012-06-07T16:00:00,"{'bid': 12566.2, 'ask': 12567.0, 'lastTraded': None}","{'bid': 12481.2, 'ask': 12482.0, 'lastTraded': None}","{'bid': 12614.3, 'ask': 12615.1, 'lastTraded': None}","{'bid': 12435.3, 'ask': 12436.1, 'lastTraded': None}",145872
2012/06/08 00:00:00,2012-06-07T16:00:00,"{'bid': 12566.2, 'ask': 12567.0, 'lastTraded': None}","{'bid': 12481.2, 'ask': 12482.0, 'lastTraded': None}","{'bid': 12614.3, 'ask': 12615.1, 'lastTraded': None}","{'bid': 12435.3, 'ask': 12436.1, 'lastTraded': None}",145872
2012/06/09 00:00:00,2012-06-08T16:00:00,"{'bid': 12481.1, 'ask': 12481.9, 'lastTraded': None}","{'bid': 12515.8, 'ask': 12517.8, 'lastTraded': None}","{'bid': 12518.9, 'ask': 12520.3, 'lastTraded': None}","{'bid': 12473.2, 'ask': 12474.5, 'lastTraded': None}",19939
2012/06/11 00:00:00,2012-06-10T16:00:00,"{'bid': 12620.3, 'ask': 12623.7, 'lastTraded': None}","{'bid': 12503.8, 'ask': 12504.6, 'lastTraded': None}","{'bid': 12668.4, 'ask': 12669.3, 'lastTraded': None}","{'bid': 12482.6, 'ask': 12483.5, 'lastTraded': None}",122365
2012/06/12 00:00:00,2012-06-11T16:00:00,"{'bid': 12503.7, 'ask': 12504.5, 'lastTraded': None}","{'bid': 12475.2, 'ask': 12477.2, 'lastTraded': None}","{'bid': 12529.1, 'ask': 12529.9, 'lastTraded': None}","{'bid': 12442.3, 'ask': 12443.1, 'lastTraded': None}",135465
2012/06/13 00:00:00,2012-06-12T16:00:00,"{'bid': 12475.8, 'ask': 12476.6, 'lastTraded': None}","{'bid': 12595.4, 'ask': 12596.2, 'lastTraded': None}","{'bid': 12610.1, 'ask': 12610.9, 'lastTraded': None}","{'bid': 12472.1, 'ask': 12473.4, 'lastTraded': None}",135481
2012/06/14 00:00:00,2012-06-13T16:00:00,"{'bid': 12595.3, 'ask': 12596.1, 'lastTraded': None}","{'bid': 12607.8, 'ask': 12608.6, 'lastTraded': None}","{'bid': 12617.9, 'ask': 12618.7, 'lastTraded': None}","{'bid': 12541.5, 'ask': 12542.7, 'lastTraded': None}",131550
2012/06/15 00:00:00,2012-06-14T16:00:00,"{'bid': 12607.9, 'ask': 12608.7, 'lastTraded': None}","{'bid': 12632.2, 'ask': 12633.0, 'lastTraded': None}","{'bid': 12646.7, 'ask': 12647.7, 'lastTraded': None}","{'bid': 12586.8, 'ask': 12587.6, 'lastTraded': None}",123106
2012/06/16 00:00:00,2012-06-15T16:00:00,"{'bid': 12632.1, 'ask': 12632.9, 'lastTraded': None}","{'bid': 12636.6, 'ask': 12640.6, 'lastTraded': None}","{'bid': 12664.4, 'ask': 12666.3, 'lastTraded': None}","{'bid': 12623.6, 'ask': 12624.6, 'lastTraded': None}",20172
2012/06/18 00:00:00,2012-06-17T16:00:00,"{'bid': 12687.1, 'ask': 12690.1, 'lastTraded': None}","{'bid': 12577.4, 'ask': 12578.2, 'lastTraded': None}","{'bid': 12747.4, 'ask': 12748.9, 'lastTraded': None}","{'bid': 12562.2, 'ask': 12563.0, 'lastTraded': None}",125997
2012/06/19 00:00:00,2012-06-18T16:00:00,"{'bid': 12577.2, 'ask': 12578.0, 'lastTraded': None}","{'bid': 12690.9, 'ask': 12691.7, 'lastTraded': None}","{'bid': 12708.4, 'ask': 12709.2, 'lastTraded': None}","{'bid': 12557.0, 'ask': 12557.8, 'lastTraded': None}",120675
2012/06/20 00:00:00,2012-06-19T16:00:00,"{'bid': 12690.8, 'ask': 12691.6, 'lastTraded': None}","{'bid': 12702.1, 'ask': 12702.9, 'lastTraded': None}","{'bid': 12730.3, 'ask': 12731.1, 'lastTraded': None}","{'bid': 12661.5, 'ask': 12662.7, 'lastTraded': None}",105762
2012/06/21 00:00:00,2012-06-20T16:00:00,"{'bid': 12702.0, 'ask': 12702.8, 'lastTraded': None}","{'bid': 12584.9, 'ask': 12585.7, 'lastTraded': None}","{'bid': 12742.7, 'ask': 12744.1, 'lastTraded': None}","{'bid': 12564.2, 'ask': 12565.4, 'lastTraded': None}",150529
2012/06/22 00:00:00,2012-06-21T16:00:00,"{'bid': 12584.8, 'ask': 12585.6, 'lastTraded': None}","{'bid': 12543.7, 'ask': 12545.7, 'lastTraded': None}","{'bid': 12588.8, 'ask': 12589.9, 'lastTraded': None}","{'bid': 12518.6, 'ask': 12520.0, 'lastTraded': None}",124701
2012/06/23 00:00:00,2012-06-22T16:00:00,"{'bid': 12544.3, 'ask': 12545.1, 'lastTraded': None}","{'bid': 12568.5, 'ask': 12570.5, 'lastTraded': None}","{'bid': 12572.3, 'ask': 12573.9, 'lastTraded': None}","{'bid': 12538.2, 'ask': 12539.1, 'lastTraded': None}",17700
2012/06/25 00:00:00,2012-06-24T16:00:00,"{'bid': 12545.0, 'ask': 12548.0, 'lastTraded': None}","{'bid': 12478.2, 'ask': 12479.0, 'lastTraded': None}","{'bid': 12558.9, 'ask': 12559.7, 'lastTraded': None}","{'bid': 12471.0, 'ask': 12471.8, 'lastTraded': None}",80600
2012/06/26 00:00:00,2012-06-25T16:00:00,"{'bid': 12478.0, 'ask': 12478.8, 'lastTraded': None}","{'bid': 12470.8, 'ask': 12471.6, 'lastTraded': None}","{'bid': 12530.2, 'ask': 12531.0, 'lastTraded': None}","{'bid': 12441.4, 'ask': 12442.2, 'lastTraded': None}",126598
2012/06/27 00:00:00,2012-06-26T16:00:00,"{'bid': 12470.7, 'ask': 12471.5, 'lastTraded': None}","{'bid': 12456.0, 'ask': 12456.8, 'lastTraded': None}","{'bid': 12508.1, 'ask': 12509.1, 'lastTraded': None}","{'bid': 12444.7, 'ask': 12446.1, 'lastTraded': None}",122212
2012/06/28 00:00:00,2012-06-27T16:00:00,"{'bid': 12455.4, 'ask': 12457.4, 'lastTraded': None}","{'bid': 12431.8, 'ask': 12432.6, 'lastTraded': None}","{'bid': 12524.1, 'ask': 12524.9, 'lastTraded': None}","{'bid': 12406.9, 'ask': 12408.0, 'lastTraded': None}",131846
2012/06/28 00:00:00,2012-06-27T16:00:00,"{'bid': 12455.4, 'ask': 12457.4, 'lastTraded': None}","{'bid': 12431.8, 'ask': 12432.6, 'lastTraded': None}","{'bid': 12524.1, 'ask': 12524.9, 'lastTraded': None}","{'bid': 12406.9, 'ask': 12408.0, 'lastTraded': None}",131846
2012/06/29 00:00:00,2012-06-28T16:00:00,"{'bid': 12431.9, 'ask': 12432.7, 'lastTraded': None}","{'bid': 12667.1, 'ask': 12667.9, 'lastTraded': None}","{'bid': 12692.6, 'ask': 12693.4, 'lastTraded': None}","{'bid': 12413.4, 'ask': 12414.2, 'lastTraded': None}",153890
2012/06/30 00:00:00,2012-06-29T16:00:00,"{'bid': 12666.9, 'ask': 12667.7, 'lastTraded': None}","{'bid': 12666.3, 'ask': 12668.3, 'lastTraded': None}","{'bid': 12671.1, 'ask': 12672.2, 'lastTraded': None}","{'bid': 12640.6, 'ask': 12642.1, 'lastTraded': None}",20516
2012/07/02 00:00:00,2012-07-01T16:00:00,"{'bid': 12671.7, 'ask': 12679.4, 'lastTraded': None}","{'bid': 12582.9, 'ask': 12583.7, 'lastTraded': None}","{'bid': 12679.8, 'ask': 12682.0, 'lastTraded': None}","{'bid': 12567.7, 'ask': 12568.8, 'lastTraded': None}",91358
2012/07/03 00:00:00,2012-07-02T16:00:00,"{'bid': 12583.2, 'ask': 12584.0, 'lastTraded': None}","{'bid': 12619.4, 'ask': 12620.2, 'lastTraded': None}","{'bid': 12627.1, 'ask': 12627.9, 'lastTraded': None}","{'bid': 12558.7, 'ask': 12559.7, 'lastTraded': None}",90632
2012/07/04 00:00:00,2012-07-03T16:00:00,"{'bid': 12619.5, 'ask': 12620.3, 'lastTraded': None}","{'bid': 12525.2, 'ask': 12526.0, 'lastTraded': None}","{'bid': 12621.5, 'ask': 12622.3, 'lastTraded': None}","{'bid': 12507.9, 'ask': 12508.7, 'lastTraded': None}",82840
2012/07/05 00:00:00,2012-07-04T16:00:00,"{'bid': 12524.6, 'ask': 12526.6, 'lastTraded': None}","{'bid': 12383.8, 'ask': 12384.6, 'lastTraded': None}","{'bid': 12544.2, 'ask': 12545.6, 'lastTraded': None}","{'bid': 12363.5, 'ask': 12364.3, 'lastTraded': None}",118773
2012/07/06 00:00:00,2012-07-05T16:00:00,"{'bid': 12383.9, 'ask': 12384.7, 'lastTraded': None}","{'bid': 12282.5, 'ask': 12283.3, 'lastTraded': None}","{'bid': 12401.1, 'ask': 12401.9, 'lastTraded': None}","{'bid': 12280.2, 'ask': 12281.0, 'lastTraded': None}",121502
2012/07/07 00:00:00,2012-07-06T16:00:00,"{'bid': 12282.4, 'ask': 12283.2, 'lastTraded': None}","{'bid': 12285.8, 'ask': 12289.8, 'lastTraded': None}","{'bid': 12300.2, 'ask': 12301.5, 'lastTraded': None}","{'bid': 12259.9, 'ask': 12260.7, 'lastTraded': None}",18123
2012/07/09 00:00:00,2012-07-08T16:00:00,"{'bid': 12251.9, 'ask': 12254.9, 'lastTraded': None}","{'bid': 12297.9, 'ask': 12298.7, 'lastTraded': None}","{'bid': 12316.8, 'ask': 12317.6, 'lastTraded': None}","{'bid': 12251.8, 'ask': 12254.4, 'lastTraded': None}",79163
2012/07/10 00:00:00,2012-07-09T16:00:00,"{'bid': 12297.8, 'ask': 12298.6, 'lastTraded': None}","{'bid': 12254.4, 'ask': 12255.2, 'lastTraded': None}","{'bid': 12333.4, 'ask': 12334.4, 'lastTraded': None}","{'bid': 12235.1, 'ask': 12235.9, 'lastTraded': None}",109318
2012/07/11 00:00:00,2012-07-10T16:00:00,"{'bid': 12254.3, 'ask': 12255.1, 'lastTraded': None}","{'bid': 12243.2, 'ask': 12244.0, 'lastTraded': None}","{'bid': 12296.7, 'ask': 12297.5, 'lastTraded': None}","{'bid': 12226.2, 'ask': 12227.0, 'lastTraded': None}",89596
2012/07/12 00:00:00,2012-07-11T16:00:00,"{'bid': 12243.5, 'ask': 12244.3, 'lastTraded': None}","{'bid': 12198.2, 'ask': 12199.0, 'lastTraded': None}","{'bid': 12274.2, 'ask': 12275.1, 'lastTraded': None}","{'bid': 12166.6, 'ask': 12167.4, 'lastTraded': None}",128097
2012/07/13 00:00:00,2012-07-12T16:00:00,"{'bid': 12198.3, 'ask': 12199.1, 'lastTraded': None}","{'bid': 12231.3, 'ask': 12232.1, 'lastTraded': None}","{'bid': 12256.4, 'ask': 12257.5, 'lastTraded': None}","{'bid': 12162.1, 'ask': 12162.9, 'lastTraded': None}",113603
2012/07/14 00:00:00,2012-07-13T16:00:00,"{'bid': 12231.1, 'ask': 12231.9, 'lastTraded': None}","{'bid': 12248.4, 'ask': 12250.4, 'lastTraded': None}","{'bid': 12249.2, 'ask': 12250.7, 'lastTraded': None}","{'bid': 12230.0, 'ask': 12230.8, 'lastTraded': None}",10890
2012/07/16 00:00:00,2012-07-15T16:00:00,"{'bid': 12261.3, 'ask': 12264.3, 'lastTraded': None}","{'bid': 12266.0, 'ask': 12266.8, 'lastTraded': None}","{'bid': 12274.0, 'ask': 12275.1, 'lastTraded': None}","{'bid': 12175.2, 'ask': 12176.0, 'lastTraded': None}",67360
2012/07/17 00:00:00,2012-07-16T16:00:00,"{'bid': 12265.9, 'ask': 12266.7, 'lastTraded': None}","{'bid': 12233.3, 'ask': 12234.1, 'lastTraded': None}","{'bid': 12316.6, 'ask': 12317.5, 'lastTraded': None}","{'bid': 12188.9, 'ask': 12189.7, 'lastTraded': None}",107414
2012/07/18 00:00:00,2012-07-17T16:00:00,"{'bid': 12233.4, 'ask': 12234.2, 'lastTraded': None}","{'bid': 12259.5, 'ask': 12261.5, 'lastTraded': None}","{'bid': 12306.1, 'ask': 12306.9, 'lastTraded': None}","{'bid': 12216.4, 'ask': 12217.4, 'lastTraded': None}",119771
2012/07/18 00:00:00,2012-07-17T16:00:00,"{'bid': 12233.4, 'ask': 12234.2, 'lastTraded': None}","{'bid': 12259.5, 'ask': 12261.5, 'lastTraded': None}","{'bid': 12306.1, 'ask': 12306.9, 'lastTraded': None}","{'bid': 12216.4, 'ask': 12217.4, 'lastTraded': None}",119771
2012/07/19 00:00:00,2012-07-18T16:00:00,"{'bid': 12260.2, 'ask': 12261.0, 'lastTraded': None}","{'bid': 12255.7, 'ask': 12257.7, 'lastTraded': None}","{'bid': 12324.2, 'ask': 12325.6, 'lastTraded': None}","{'bid': 12228.9, 'ask': 12229.7, 'lastTraded': None}",108255
2012/07/20 00:00:00,2012-07-19T16:00:00,"{'bid': 12256.3, 'ask': 12257.1, 'lastTraded': None}","{'bid': 12174.6, 'ask': 12176.6, 'lastTraded': None}","{'bid': 12289.2, 'ask': 12290.1, 'lastTraded': None}","{'bid': 12144.0, 'ask': 12144.8, 'lastTraded': None}",127266
2012/07/21 00:00:00,2012-07-20T16:00:00,"{'bid': 12175.0, 'ask': 12175.8, 'lastTraded': None}","{'bid': 12155.3, 'ask': 12157.3, 'lastTraded': None}","{'bid': 12176.1, 'ask': 12177.4, 'lastTraded': None}","{'bid': 12150.4, 'ask': 12151.7, 'lastTraded': None}",24327
2012/07/23 00:00:00,2012-07-22T16:00:00,"{'bid': 12108.4, 'ask': 12111.4, 'lastTraded': None}","{'bid': 12124.9, 'ask': 12125.7, 'lastTraded': None}","{'bid': 12138.7, 'ask': 12139.5, 'lastTraded': None}","{'bid': 12066.6, 'ask': 12068.0, 'lastTraded': None}",101083
2012/07/24 00:00:00,2012-07-23T16:00:00,"{'bid': 12124.7, 'ask': 12125.5, 'lastTraded': None}","{'bid': 12060.8, 'ask': 12061.6, 'lastTraded': None}","{'bid': 12144.4, 'ask': 12145.2, 'lastTraded': None}","{'bid': 12055.3, 'ask': 12056.3, 'lastTraded': None}",132873
2012/07/25 00:00:00,2012-07-24T16:00:00,"{'bid': 12060.6, 'ask': 12061.4, 'lastTraded': None}","{'bid': 12131.1, 'ask': 12131.9, 'lastTraded': None}","{'bid': 12170.5, 'ask': 12171.3, 'lastTraded': None}","{'bid': 12041.9, 'ask': 12042.8, 'lastTraded': None}",150093
2012/07/26 00:00:00,2012-07-25T16:00:00,"{'bid': 12131.0, 'ask': 12131.8, 'lastTraded': None}","{'bid': 12279.3, 'ask': 12280.1, 'lastTraded': None}","{'bid': 12329.1, 'ask': 12329.9, 'lastTraded': None}","{'bid': 12117.1, 'ask': 12118.1, 'lastTraded': None}",148718
2012/07/27 00:00:00,2012-07-26T16:00:00,"{'bid': 12279.2, 'ask': 12280.0, 'lastTraded': None}","{'bid': 12368.5, 'ask': 12369.3, 'lastTraded': None}","{'bid': 12377.0, 'ask': 12378.2, 'lastTraded': None}","{'bid': 12241.4, 'ask': 12242.2, 'lastTraded': None}",124654
2012/07/28 00:00:00,2012-07-27T16:00:00,"{'bid': 12368.4, 'ask': 12369.2, 'lastTraded': None}","{'bid': 12321.2, 'ask': 12323.2, 'lastTraded': None}","{'bid': 12389.6, 'ask': 12390.8, 'lastTraded': None}","{'bid': 12280.0, 'ask': 12280.8, 'lastTraded': None}",30022
2012/07/30 00:00:00,2012-07-29T16:00:00,"{'bid': 12304.5, 'ask': 12307.5, 'lastTraded': None}","{'bid': 12248.8, 'ask': 12249.6, 'lastTraded': None}","{'bid': 12310.4, 'ask': 12311.3, 'lastTraded': None}","{'bid': 12225.0, 'ask': 12225.9, 'lastTraded': None}",82136
2012/07/31 00:00:00,2012-07-30T16:00:00,"{'bid': 12248.9, 'ask': 12249.7, 'lastTraded': None}","{'bid': 12313.9, 'ask': 12314.7, 'lastTraded': None}","{'bid': 12329.9, 'ask': 12330.7, 'lastTraded': None}","{'bid': 12244.0, 'ask': 12245.6, 'lastTraded': None}",106561
2012/08/01 00:00:00,2012-07-31T16:00:00,"{'bid': 12313.7, 'ask': 12314.5, 'lastTraded': None}","{'bid': 12298.1, 'ask': 12298.9, 'lastTraded': None}","{'bid': 12336.2, 'ask': 12337.5, 'lastTraded': None}","{'bid': 12279.8, 'ask': 12281.1, 'lastTraded': None}",92075
2012/08/02 00:00:00,2012-08-01T16:00:00,"{'bid': 12298.0, 'ask': 12298.8, 'lastTraded': None}","{'bid': 12148.1, 'ask': 12148.9, 'lastTraded': None}","{'bid': 12404.5, 'ask': 12405.3, 'lastTraded': None}","{'bid': 12133.8, 'ask': 12134.6, 'lastTraded': None}",145728
2012/08/03 00:00:00,2012-08-02T16:00:00,"{'bid': 12148.0, 'ask': 12148.8, 'lastTraded': None}","{'bid': 12388.9, 'ask': 12389.7, 'lastTraded': None}","{'bid': 12392.1, 'ask': 12392.9, 'lastTraded': None}","{'bid': 12141.5, 'ask': 12142.7, 'lastTraded': None}",119043
2012/08/06 00:00:00,2012-08-05T16:00:00,"{'bid': 12386.3, 'ask': 12389.3, 'lastTraded': None}","{'bid': 12421.6, 'ask': 12422.4, 'lastTraded': None}","{'bid': 12443.1, 'ask': 12443.9, 'lastTraded': None}","{'bid': 12341.2, 'ask': 12342.3, 'lastTraded': None}",88065
2012/08/07 00:00:00,2012-08-06T16:00:00,"{'bid': 12421.7, 'ask': 12422.5, 'lastTraded': None}","{'bid': 12421.7, 'ask': 12422.5, 'lastTraded': None}","{'bid': 12442.1, 'ask': 12442.9, 'lastTraded': None}","{'bid': 12375.4, 'ask': 12376.5, 'lastTraded': None}",97106
2012/08/07 00:00:00,2012-08-06T16:00:00,"{'bid': 12421.7, 'ask': 12422.5, 'lastTraded': None}","{'bid': 12421.7, 'ask': 12422.5, 'lastTraded': None}","{'bid': 12442.1, 'ask': 12442.9, 'lastTraded': None}","{'bid': 12375.4, 'ask': 12376.5, 'lastTraded': None}",97106
2012/08/08 00:00:00,2012-08-07T16:00:00,"{'bid': 12421.8, 'ask': 12422.6, 'lastTraded': None}","{'bid': 12363.8, 'ask': 12364.6, 'lastTraded': None}","{'bid': 12425.5, 'ask': 12426.8, 'lastTraded': None}","{'bid': 12326.5, 'ask': 12327.3, 'lastTraded': None}",98217
2012/08/09 00:00:00,2012-08-08T16:00:00,"{'bid': 12363.7, 'ask': 12364.5, 'lastTraded': None}","{'bid': 12276.6, 'ask': 12278.6, 'lastTraded': None}","{'bid': 12386.9, 'ask': 12388.0, 'lastTraded': None}","{'bid': 12266.2, 'ask': 12267.6, 'lastTraded': None}",102434
2012/08/10 00:00:00,2012-08-09T16:00:00,"{'bid': 12277.3, 'ask': 12278.1, 'lastTraded': None}","{'bid': 12297.5, 'ask': 12298.3, 'lastTraded': None}","{'bid': 12316.5, 'ask': 12317.3, 'lastTraded': None}","{'bid': 12240.6, 'ask': 12241.9, 'lastTraded': None}",91785
2012/08/11 00:00:00,2012-08-10T16:00:00,"{'bid': 12297.4, 'ask': 12298.2, 'lastTraded': None}","{'bid': 12288.0, 'ask': 12290.0, 'lastTraded': None}","{'bid': 12302.3, 'ask': 12303.7, 'lastTraded': None}","{'bid': 12285.2, 'ask': 12286.8, 'lastTraded': None}",10180
2012/08/13 00:00:00,2012-08-12T16:00:00,"{'bid': 12290.0, 'ask': 12293.0, 'lastTraded': None}","{'bid': 12339.2, 'ask': 12340.0, 'lastTraded': None}","{'bid': 12373.3, 'ask': 12374.1, 'lastTraded': None}","{'bid': 12260.3, 'ask': 12261.4, 'lastTraded': None}",72575
2012/08/14 00:00:00,2012-08-13T16:00:00,"{'bid': 12339.0, 'ask': 12339.8, 'lastTraded': None}","{'bid': 12328.4, 'ask': 12329.2, 'lastTraded': None}","{'bid': 12385.3, 'ask': 12386.4, 'lastTraded': None}","{'bid': 12316.6, 'ask': 12317.5, 'lastTraded': None}",90606
